date,open,high,low,close,volume,stock,daily_variation,daily_return,sma_7,std_7,ema_14,macd,macd_signal,cumulative_return,gain,loss,rsi,L14,H14,stochastic_oscillator,prev_high,prev_low,prev_close,atr,smoothed_plus_dm,smoothed_minus_dm,dx,adx,label_3,label_7,title,sentiment
2014-05-07,203.54,203.88,198.67,202.0,1947971,AGN,0.0255969342635354,-0.0058565874304837,204.64,2.9490083078957805,202.7103178266344,-0.0003449172195681,0.0009249207564044,130.989136649514,0.0,0.0058565874304837,53.37157877735953,193.08,212.68,45.51020408163261,207.404,203.15,203.19,7.049869193715332,20.410116055250395,26.13463950223068,12.298965540619728,16.09215155804271,hold,hold,From Allergan Earnings Conf. Call: Co. Has Had No Talks with Valeant,0.0
2014-05-08,201.13,203.047,195.55,197.05,2493584,AGN,0.0372743996420225,-0.0245049504950494,202.496,3.8605090337982473,201.68116913088272,-0.0022618163653672,0.0002875733320501,125.32875929102345,0.0,0.0245049504950494,50.21859189781362,193.08,212.68,20.25510204081633,203.88,198.67,202.0,7.08180710844995,17.608993493604302,28.42207949343638,23.49084063905339,17.0786434355108,buy,buy,"Piper Jaffray Maintains Neutral on Allergan, Inc., Raises PT to $170.00",-1.0
2014-05-09,196.0,197.86,193.0,196.18,2581255,AGN,0.024795918367347,-0.0044151230652118,201.264,4.793029313496594,200.6809565616313,-0.0021352774240505,-0.00019699681917,124.33390508862207,0.0,0.0044151230652118,42.958866725458805,193.0,212.68,16.158536585365884,203.047,195.55,197.05,6.923106600703526,15.61096323124444,30.108216634021773,31.709347030066017,19.02940391478483,buy,buy,Valeant Pharmaceuticals Spikes to High,1.0
2014-05-12,198.56,203.6,197.28,203.19,2335613,AGN,0.031829170024174,0.0357324905698848,200.322,3.432516569521178,201.13714627769832,0.0011908550555534,8.057355577468722e-05,132.34991423670667,0.0357324905698848,0.0,48.12324044574224,193.0,212.68,51.77845528455281,197.86,193.0,196.18,6.95859898636756,24.458876647113385,25.96069619182364,2.978643927642427,16.889302583165843,hold,hold,Allergan Board Rejects Valeant Latest Proposal,0.0
2014-05-13,203.72,207.64,203.06,206.97,2009892,AGN,0.0224818378166109,0.0186032777203601,201.07800000000003,4.478880440471434,202.1976651362986,0.0024167953743061,0.0005478179194809,136.67238421955403,0.0186032777203601,0.0,53.94614243518237,193.0,212.68,70.98577235772355,203.6,197.28,203.19,6.7886990587698754,29.66296054689784,23.06235646766373,12.518851384831253,16.30657575672123,hold,hold,Valeant Pharmaceuticals Responds to Allergan's Rejection of Merger Proposal,0.0
2014-05-14,206.54,209.33,204.0,206.08,1493733,AGN,0.025806139246635,-0.0043001401169251,201.894,5.026980206847623,202.90354420242613,0.0015226948236388,0.0007427933003125,135.65465980560322,0.0,0.0043001401169251,53.9512637445044,193.0,212.68,66.46341463414637,207.64,203.06,206.97,6.684506268857742,29.47959297314761,20.29892298720588,18.443036737482814,16.591437220822776,hold,hold,Sterne Agee Believes Allergan Is In Stronger Position Than Originally Thought,1.0
2014-05-15,205.13,206.25,202.5085,205.55,1634754,AGN,0.0182396529030371,-0.0025718167701863,203.594,4.374189067705936,203.3847179838032,0.0009427079945238,0.0007827762391548,135.0485991995426,0.0,0.0025718167701863,58.57496627492002,193.0,212.68,63.770325203252064,209.33,204.0,206.08,6.474291535367904,26.378534221869543,21.235246123860865,10.802099855677358,15.81952557213672,hold,buy,"Jim Chanos of Kynikos Currently on CNBC Talking Allergan, Valeant Deal, Says He is Long Allergan",0.0
2014-05-16,206.26,208.2,204.4,207.5,1996929,AGN,0.0184233491709492,0.0094867428849427,205.858,1.6729524799104372,204.1329510776572,0.0014394956308739,0.0009141201174986,137.27844482561463,0.0094867428849427,0.0,61.7041963515276,193.0,212.68,73.67886178861785,206.25,202.5085,205.55,6.283270711413053,27.69438922973294,18.963385441478355,18.71285943185322,16.20530342009892,hold,buy,Bill Ackman Picks 4 New Stocks In 13F,0.0
2014-05-19,206.98,209.95,206.46,208.56,1787097,AGN,0.0168615325152187,0.0051084337349398,206.932,1.1843014819034234,204.93786906353768,0.0014630453780896,0.0010239051696168,138.49056603773585,0.0051084337349398,0.0,61.78297423191927,193.0,212.68,79.06504065040649,208.2,204.4,207.5,6.083751374883548,28.624306729710863,16.97392503286356,25.550073427210325,17.451272754380444,hold,hold,"Pershing Square Files Amended 13D on Allergan, Includes Letter to Allergan's Michael Gallagher, Shows Concern About Governance Failures",-1.0
2014-05-20,207.73,208.68,204.605,206.1,1755411,AGN,0.0196168102825784,-0.011795166858458,206.758,1.2399274172461117,205.1491655974399,0.0001163877779665,0.0008424016912867,135.67753001715263,0.0,0.011795166858458,52.55509955668364,193.0,212.68,66.56504065040644,209.95,206.46,208.56,5.940269133820438,25.40694256422896,19.229732730129857,13.83886634334474,16.96961856624235,buy,hold,"Analysts See Allergan Bid Of Over $180, Possibility of 'Hostile' Bid",0.0
2014-05-21,206.36,208.72,205.08,208.25,1332322,AGN,0.0176390773405698,0.0104318292091218,207.192,1.3204431074600318,205.71295367063263,0.0008330815065891,0.0008405376543472,138.13607775871927,0.0104318292091218,0.0,51.10192595883824,193.0,209.95,89.97050147492631,208.68,204.605,206.1,5.775964195690406,22.738056427673943,17.139848181622245,14.038371125314002,16.57878557411857,hold,hold,"Form 8-K from Allergan Shows Confirmation of Receipt from Pershing's Latest Letter, Board Will Review Any Revised Bid from Valeant",0.0
2014-05-23,213.55,214.84,211.87,213.77,1440577,AGN,0.0139077499414656,0.0058817993600601,209.84,3.193015815814145,208.19048964728296,0.0020592044927239,0.0012999600343007,144.44825614636937,0.0058817993600601,0.0,58.15239087805279,193.0,215.0,94.40909090909096,215.0,207.65,212.52,5.67993851567183,30.143894191728783,13.091578528922968,39.440567177286,22.26882899535135,hold,hold,"Market Wrap For May 23: Markets Marginally Higher; S&P 500 Closes Above 1,900",1.0
2017-02-22,111.42,111.8,109.99,110.76,10844256,NVDA,0.0162448393466164,-0.0027910326820922,109.062,1.8411056460712767,110.54240041885896,-0.0007013362651566,-0.0022096362876166,795.3920776071141,0.0,0.0027910326820922,44.10080594471267,104.79,120.92,37.011779293242405,111.23,108.22,111.07,3.605260167882229,24.42008849590193,25.8235343693225,2.7932816014984243,29.17936472882209,sell,sell,"NVIDIA Falls Following Nomura Downgrade, Analyst Concerned About Slowdown In Gaming",-1.0
2017-02-23,105.5,106.39,99.68,100.49,39822213,NVDA,0.0636018957345971,-0.0927230046948357,107.36,4.25881438900496,108.71469125179368,-0.0080843587175852,-0.0033845807736103,712.3686337914309,0.0,0.0927230046948357,27.908518370517243,99.68,120.92,3.813559322033843,111.8,109.99,110.76,4.139170155890642,18.43413047301785,52.704723489345774,48.17422703275337,31.71201303601293,hold,hold,A Peek Into The Markets: U.S. Stock Futures Edge Higher Ahead Of Economic Data,1.0
2017-02-24,97.07,102.0,95.7,101.46,25747597,NVDA,0.0649016173895127,0.0096527017613692,106.202,5.016051235782563,107.39565647874028,-0.0056099255516986,-0.0038296497292279,720.2101859337106,0.0096527017613692,0.0,31.07336199220751,95.7,120.92,22.839016653449608,106.39,99.68,100.49,4.293515144755596,15.401925954305533,56.39512176833743,57.09593515932786,35.09653598578825,hold,hold,"Why Mobileye, Not Nvidia, Is Ripe For Short Sellers",0.0
2017-02-27,102.2,105.02,101.56,104.41,17885019,NVDA,0.0338551859099803,0.0290754977330969,105.638,5.03008648036948,106.85280984624204,-0.0020579394832256,-0.0034753076800275,744.058205335489,0.0290754977330969,0.0,31.866734800221863,95.7,120.92,34.53608247422678,102.0,95.7,101.46,4.2411212058444825,23.00758312754316,49.479573434453584,36.51955955020733,35.28627246104413,sell,sell,The Market In 5 Minutes,0.0
2017-02-28,104.8,105.2,100.775,101.48,15633968,NVDA,0.042223282442748,-0.0280624461258499,103.72,4.201065341076714,105.87593532874348,-0.0038096047290591,-0.0035421670898338,720.3718674211804,0.0,0.0280624461258499,25.633923535264188,95.7,120.7,23.120000000000005,105.02,101.56,104.41,4.25425540542702,19.878344734524507,45.2101877766382,38.91905695948709,35.77064372750319,sell,hold,"2017 Game Developers Conference Continues Today, Day 2 Of 5",0.0
2017-03-01,103.79,104.37,101.11,102.79,12620139,NVDA,0.0314095770305424,0.012908947575877,102.126,1.5161563243927556,105.31485617806284,-0.0018702044442717,-0.0032077745607214,730.9620048504446,0.012908947575877,0.0,28.966732965559046,95.7,120.7,28.360000000000014,105.2,100.775,101.48,4.183237162182233,17.520374443186817,39.847352939693145,38.91905695948709,36.190432158434376,sell,sell,GeForce Awakens: Nvidia Just Launched its Newest Graphics Card,0.0
2017-03-02,102.27,102.84,98.89,99.0,18858278,NVDA,0.0386232521756136,-0.036871290981613,101.828,1.9903693124634376,104.16670050932412,-0.0043004915767962,-0.0034263179639363,700.3233629749394,0.0,0.036871290981613,27.425791346613423,95.7,120.7,13.199999999999989,104.37,101.11,102.79,4.166577364883502,15.245038083126538,41.77660832158673,46.52894455230454,37.56890047761706,hold,hold,"Bank Of America: AMD, Cavium And Cypress Could All See 50% Upside",1.0
2017-03-03,98.57,98.77,96.22,98.43,21636424,NVDA,0.02586994014406,-0.0057575757575757,101.222,2.5209660846580704,103.1236640530834,-0.0036735484681466,-0.0034757640647784,695.7154405820535,0.0,0.0057575757575757,28.956618514444457,95.7,113.98,14.934354485776828,102.84,98.89,99.0,4.067536124534681,13.534076855854376,45.8402176379967,54.41098889265626,39.81451226628896,hold,hold,Game Developers Conference Concludes Today,0.0
2017-03-06,96.96,98.1,95.17,97.67,22089169,NVDA,0.0302186468646863,-0.0077212232043076,99.874,2.167309391848894,102.13208877070456,-0.0032971341654608,-0.0034400380849149,689.5715440582054,0.0,0.0077212232043076,32.88088439089236,95.17,111.8,15.033072760072164,98.77,96.22,98.43,4.009854972782204,11.898260820937082,43.79107064081753,57.26915547869928,42.14179802794367,hold,buy,Benzinga's Option Alert Recap From March 6,0.0
2017-03-07,97.67,99.53,97.15,98.74,15085007,NVDA,0.0243677690181222,0.010955257499744,99.326,1.9996324662288552,101.51534535784918,-0.0014747867876434,-0.0030469878254606,698.2215036378334,0.010955257499744,0.0,34.55879170588754,95.17,111.8,21.46722790138301,98.1,95.17,97.67,3.8934367604406175,15.517291618750876,39.08707724131914,43.16465168376647,42.27817851538671,hold,buy,9 Stocks That Retail Investors Loved in February,0.0
2017-03-09,97.91,99.45,97.4,98.54,11951471,NVDA,0.0209375957512,-0.000202922077922,98.388,0.4164972989067271,100.53473532219655,-0.0005752111799971,-0.0022330441719363,696.6046887631367,0.0,0.000202922077922,35.84267553885216,95.17,111.8,20.264582080577306,101.3,98.47,98.56,3.69122863527788,17.83475462606075,34.83204894778696,32.27325975439756,39.16824357959128,buy,buy,"NVIDIA Shares Spiking Higher, The Tech Report Announced Positive Review Of GTX 1080 TI Graphics Card",1.0
2017-03-10,99.61,100.09,98.38,99.12,12493513,NVDA,0.0171669511093264,0.005885934645829,98.526,0.5321465963403194,100.2775107181608,0.0002887061358736,-0.0017286941103743,701.2934518997575,0.005885934645829,0.0,37.214026761203336,95.17,111.8,23.75225496091404,99.45,97.4,98.54,3.549712304186603,18.476953556019662,31.391271391163983,25.896886943182984,37.398729361403504,buy,buy,"Mobileye, NVIDIA, NXP Semi Shares Quiet Amid Report NIO Has Said Will Have Autonomous Electric Vehicles in US Market in 2020, Wants to Partner with Mobileye, NVIDIA, NXP",0.0
2017-03-13,99.54,102.25,99.51,101.85,19353402,NVDA,0.0275266224633312,0.0275423728813557,99.362,1.410184385105897,100.56341786031338,0.0026898534518728,-0.0008449845979248,723.3629749393695,0.0275423728813557,0.0,35.305213971350355,95.17,111.8,40.16837041491277,100.09,98.38,99.12,3.51973285388756,24.33219329023873,27.43749464426181,5.998300314176011,33.21200548843984,hold,buy,Intel Inherits Mobileye's Problems,-1.0
2017-03-14,102.37,102.75,100.47,101.78,13050415,NVDA,0.0222721500439582,-0.0006872852233675,99.97,1.7004411192383135,100.78461461298366,0.0022885020876564,-0.0002182872608086,722.7970897332256,0.0,0.0006872852233675,35.58043319232057,95.17,106.39,58.9126559714795,102.25,99.51,101.85,3.4311805071813053,23.575105985842548,24.392857689133542,1.7047871967881818,29.01104304955295,buy,buy,Intel May Have Just 'Burned' $15 Billion On Mobileye,0.0
2017-03-15,102.25,102.99,100.32,102.55,15375852,NVDA,0.0261124694376528,0.0075653370013755,100.768,1.80625856399254,101.10559377425936,0.0026063020556981,0.0003466306024927,729.0218270008083,0.0075653370013755,0.0,56.0798338135889,95.17,105.2,73.57926221335987,102.75,100.47,101.78,3.3768104709540694,21.708370130763484,21.480859546510093,0.5267762031261893,25.21314080336272,buy,buy,Bosch Reports AI Self-Driving Computer with NVIDIA,0.0
2017-03-16,102.98,103.83,102.41,103.81,13077495,NVDA,0.0137890852592736,0.0122866894197952,101.822,1.716499344595369,101.59730399712129,0.0032022212884743,0.000917748739689,739.2077607113986,0.0122866894197952,0.0,56.69732941182711,95.17,105.2,86.14157527417746,102.99,100.32,102.55,3.23703829445735,23.086240535846155,19.42059794508992,8.623653797259587,23.001209202548967,hold,buy,"Loop Capital's ""Loop Around The Valley"" Semiconductor Conference Takes Place Today, Attendees Include Cypress Semiconductor, Broadcom, Nvidia, Cavium, & Maxim Integrated Products",0.0
2017-03-17,104.52,106.12,103.81,106.07,27992169,NVDA,0.0221010332950631,0.0217705423369616,103.21200000000002,1.7937168115386113,102.41052145219012,0.0043891636974208,0.0016120317312354,757.4777687954729,0.0217705423369616,0.0,54.94037161412222,95.17,106.12,99.54337899543368,103.83,102.41,103.81,3.1708212734246826,30.055380140693284,17.1826745559209,27.250710613396706,23.567809390662,hold,hold,M Science Negative on NVIDIA,-1.0
2017-03-20,106.78,109.61,106.13,109.45,18714152,NVDA,0.0325903727289755,0.0318657490336571,104.732,3.09738922320011,103.690426642701,0.0060744010056205,0.0025045055861124,784.8019401778497,0.0318657490336571,0.0,71.13681238086066,95.17,109.61,98.8919667590028,106.12,103.81,106.07,3.197191182465777,40.38759842545887,14.768827381892995,46.447482171970464,26.6184324281698,hold,hold,Option Alert: Nvidia Apr 28 101 Put; 4876 @Bid @$1.45; Ref=$109.01,0.0
2017-03-21,108.75,109.96,105.585,105.91,22837103,NVDA,0.0402298850574712,-0.0323435358611238,105.558,2.6285585403403435,104.0939854349372,0.0022034114861862,0.0024442867661272,756.1843168957155,0.0,0.0323435358611238,57.98536261782764,95.17,109.96,72.61663286004058,109.61,106.13,109.45,3.2813203837182217,34.105160119858766,14.68603806436049,39.800461513935694,28.37603630627192,hold,hold,Watch These 8 Huge Put Purchases In Tuesday Trade,0.0
2017-03-22,105.46,108.26,105.3,108.07,15419106,NVDA,0.0280675137492889,0.0203946747238221,106.662,2.168252752793395,104.81689717403952,0.0033525115790332,0.0026259317287084,773.6459175424413,0.0203946747238221,0.0,74.01767990173842,95.17,109.96,87.22109533468559,109.96,105.585,105.91,3.2583689277383496,29.76600613068632,13.983780717567315,36.07383384028757,29.40240931080734,hold,hold,Traders Circulating Unconfirmed Takeout Chatter On Nvidia,0.0
2017-03-23,107.75,108.5572,106.7,107.09,13348542,NVDA,0.0172361948955915,-0.00906819653928,107.318,1.4750322030369822,105.23018859694142,0.001864283897694,0.0024736021625055,765.7235246564269,0.0,0.00906819653928,72.72873664670055,95.17,109.96,80.59499661933745,108.26,105.3,108.07,3.158285432899896,27.86938696705005,12.503326634153929,38.06050909701023,30.556822615634392,hold,hold,"Weakening Demand Could Pitch AMD, Nvidia And Intel Into Price War",-1.0
2017-03-24,108.97,109.29,106.42,107.47,10987546,NVDA,0.0263375240891989,0.0035484172191613,107.598,1.3015836507870444,105.63742703386114,0.0016835016677148,0.0023155820635473,768.7954729183508,0.0035484172191613,0.0,76.26926069004938,97.15,109.96,80.56206088992977,108.5572,106.7,107.09,3.137693616264189,27.425945791808942,10.907331511861784,43.092100237318775,32.228192965192314,hold,hold,Tencent Cloud To Use NVIDIA Tesla for AI Cloud Computing,0.0
2016-04-25,33.13,33.27,33.0,33.21,24259539,PFE,0.0081497132508301,-0.0018034265103697,33.168,0.1569076161325832,32.80011678093062,-0.0002959840300052,0.000554048603887,23.54910714285715,0.0,0.0018034265103697,71.77301817011914,31.53,33.5,85.27918781725892,33.5,33.07,33.27,0.5714651553738272,25.956528713058603,8.215947813462572,51.91482357395903,46.196846872776,hold,hold,The Largest M&A Spreads On The Market,0.0
2016-04-26,33.2,33.33,32.92,33.05,28741271,PFE,0.0123493975903613,-0.0048178259560374,33.2,0.0866025403808078,32.84555009348869,-0.0009086530234264,0.0002615082784243,22.95386904761904,0.0,0.0048178259560374,52.29821393646576,31.8,33.5,73.5294117647057,33.27,33.0,33.21,0.5599319299899822,22.95901364118816,9.172146171446864,42.90809155391846,45.75834616359499,hold,hold,Pfizer Reports SPIRE-2 CV Outcome Study for Bococizumab Full Enrolled,0.0
2016-04-27,32.98,33.21,32.9,33.0,26094478,PFE,0.0093996361431171,-0.0015128593040846,33.154,0.12095453691537,32.87363189467256,-0.0011146652594448,-1.3726429149476437e-05,22.76785714285715,0.0,0.0015128593040846,54.50047398159472,31.8,33.5,70.58823529411762,33.33,32.92,33.05,0.5420796492764123,20.553105417525288,8.702916345415362,40.5051280318668,45.05791707936457,hold,hold,"Hearing DoJ Has Said Wyeth, Pfizer Have Agreed to Pay $784.6M to Resolve Suit Which Alleges Underpayment of Drug Rebates",0.0
2016-04-29,32.87,32.95,32.43,32.71,34213618,PFE,0.0158198965622148,-0.0060771801883924,32.976,0.1843366485548063,32.84929077246675,-0.0018043774410611,-0.0005872995074977,21.688988095238106,0.0,0.0060771801883924,68.6877580419748,31.8,33.5,53.52941176470591,33.18,32.7455,32.91,0.533367146569968,15.68983868199043,17.877923867823178,6.518412368371861,37.2769606809507,hold,hold,"Pfizer Shares Also Spiked Slightly Higher with Medivation, Novartis Moves",1.0
2016-05-02,32.56,33.0,32.5,32.8,38066813,PFE,0.0153562653562653,0.002751452155304,32.894,0.1401071018914496,32.84032881383643,-0.0014275038508091,-0.0007553403761599,22.02380952380952,0.002751452155304,0.0,68.93907482208736,31.97,33.5,54.24836601307175,32.95,32.43,32.71,0.5309837789578274,14.914426523108109,15.563747774365702,2.1304466761036074,32.59075881363776,hold,buy,Earnings: Drug Makers Merck And Pfizer Report Q1 Results,0.0
2016-05-03,33.65,33.97,33.25,33.7,71533580,PFE,0.0213967310549776,0.027439024390244,33.024,0.3934844342542884,32.996632665866166,0.0008534143124411,-0.0004335894384397,25.372023809523824,0.027439024390244,0.0,72.61007322797714,32.29,33.97,83.92857142857166,33.0,32.5,32.8,0.5766277947465541,34.331925947886184,12.420868352458289,46.86577117651866,34.49409379535521,hold,hold,"Pfizer Q1 EPS $0.67 vs $0.55 est, Revenue $13.0B vs $12.0B est",0.0
2016-05-04,33.67,33.9,33.33,33.4,36073395,PFE,0.0169290169290169,-0.0089020771513353,33.104,0.426649739248033,33.06997218116322,-0.0002682723129724,-0.0004005260133463,24.25595238095238,0.0,0.0089020771513353,63.82714481229681,32.29,33.97,66.07142857142854,33.97,33.25,33.7,0.5761543808360859,29.77878433207972,10.773597742418035,46.86577117651865,36.14365077951034,hold,hold,12 Stocks Moving In Wednesday's Pre-Market Session,0.0
2016-05-05,33.37,33.725,33.3,33.57,23764159,PFE,0.0127359904105485,0.0050898203592815,33.236000000000004,0.4529127951387662,33.16088633004264,-2.7866621917067413e-05,-0.0003259941350604,24.888392857142865,0.0050898203592815,0.0,69.46735316868008,32.29,33.97,76.19047619047628,33.9,33.33,33.4,0.5653576393477945,26.30114534144154,10.222947498812855,44.02079994963866,37.19393733552745,hold,hold,"Synergy Pharma Seen 'Weighing' Options, Sell-Side Forecasts Upside Regardless Of M&A Rumors",1.0
2016-05-06,33.38,33.59,33.2,33.58,23170974,PFE,0.0116836428999401,0.0002978850163837,33.410000000000004,0.3573513677046797,33.23708881548943,-0.0002214596648607,-0.0003050872410205,24.92559523809524,0.0002978850163837,0.0,68.31161361334922,32.43,33.97,74.67532467532463,33.725,33.3,33.57,0.552832093680095,23.31077819839294,11.472450090354664,34.03458704224985,36.77269062975711,hold,hold,"Benzinga's M&A Chatter for Thursday May 5, 2016",0.0
2016-05-09,33.54,33.955,33.52,33.82,31482720,PFE,0.0129695885509837,0.007147111375819,33.614,0.1570986950945123,33.34307266721862,0.0001757656625298,-0.0002089166603104,25.81845238095239,0.007147111375819,0.0,67.74229548854682,32.43,33.97,90.25974025974035,33.59,33.2,33.58,0.5444155155600878,29.45425509778536,10.09650404683528,48.94406951878433,38.39554114829407,hold,hold,Dealogic: 2016 Has Already Seen Failed U.S. Deals Worth $378 Billion,-1.0
2016-05-10,33.83,33.87,33.48,33.81,24787046,PFE,0.0115282293822051,-0.0002956830277941,33.636,0.1784096409962143,33.42796854590614,-0.0001087481292618,-0.0001888829541007,25.78125000000001,0.0,0.0002956830277941,62.69707311714285,32.43,33.97,89.61038961038983,33.955,33.52,33.82,0.5333858358772244,26.05488449409228,9.931149221149202,44.80553594911474,39.25020712173684,hold,hold,The Market In 5 Minutes: Better Late Than Never,1.0
2016-05-11,33.46,33.56,33.15,33.16,30395992,PFE,0.0122534369396295,-0.0192250813368827,33.588,0.2677125323932366,33.379246992105024,-0.0018404559722251,-0.0005191975577256,23.36309523809523,0.0,0.0192250813368827,49.02595746920928,32.43,33.97,47.40259740259722,33.87,33.48,33.81,0.5424297047431372,22.20441111534253,16.57514268261251,14.516073243284378,35.95232260460984,hold,hold,The Market In 5 Minutes: Don't Stop Me Now,0.0
2016-05-12,33.22,33.285,32.92,33.19,25376203,PFE,0.0109873570138469,0.0009047044632086,33.512,0.322443793552305,33.34483844808592,-0.0015704383953689,-0.0007294457252542,23.47470238095238,0.0009047044632086,0.0,49.02720467099291,32.43,33.97,49.35064935064925,33.56,33.15,33.16,0.5297561544043413,19.70419998547331,20.49761264864794,1.9735743519714417,31.42182283759139,hold,hold,Benzinga's Top Initiations,1.0
2016-05-13,33.33,33.45,33.135,33.19,20514662,PFE,0.0094509450945095,0.0,33.434,0.3480373543176132,33.31668600297939,-0.0014131595855481,-0.000866188497313,23.47470238095238,0.0,0.0,50.04130045824328,32.43,33.97,49.35064935064925,33.285,32.92,33.19,0.5144164290897458,21.86289371660136,18.29433196960876,8.886474814962215,28.4171097679075,hold,hold,Pfizer's Stage 3 Results On TRUMENBA Meet All Endpoints,1.0
2016-05-16,32.93,33.43,32.81,33.38,22048594,PFE,0.0188278165806254,0.0057246158481472,33.346000000000004,0.2737334469888659,33.32819763880131,-0.0008171665519554,-0.0008563841082415,24.181547619047635,0.0057246158481472,0.0,56.0244553635971,32.43,33.97,61.68831168831191,33.45,33.135,33.19,0.5219581127261924,18.674067098957902,23.928071295295062,12.33272411754318,26.27252501452559,hold,hold,Pfizer Acquisition of Anacor Valued at $5.2B,0.0
2016-05-17,33.27,33.34,32.92,33.03,31475505,PFE,0.0126239855725879,-0.0104853205512283,33.19,0.1250999600336046,33.27397988629198,-0.001634008343228,-0.0010119089552388,22.87946428571429,0.0,0.0104853205512283,50.84580483511903,32.43,33.97,38.96103896103907,33.43,32.81,33.38,0.5175325332457501,16.32258747277084,20.91499589791804,12.332724117543176,24.413884894927936,hold,buy,A Look At All Of Pfizer's Acquisitions Over The Past 2 Years,0.0
2016-05-19,33.16,33.43,32.96,33.38,26656342,PFE,0.014173703256936,0.0063310220078385,33.230000000000004,0.1501665741781718,33.27778818834422,-0.0004681519312994,-0.0009141813139094,24.181547619047635,0.0063310220078385,0.0,60.63216678191527,32.5,33.97,59.86394557823152,33.38,32.97,33.17,0.5070050924414888,14.7412276741762,16.035677170286803,4.205911876624216,19.92176946209729,hold,buy,JPMorgan's Take On Big Pharma's New ASCO Abstracts,0.0
2016-05-20,33.48,33.9,33.45,33.74,34571121,PFE,0.0134408602150536,0.0107849011384062,33.34,0.2684213106301464,33.36182669955436,0.000372479118298,-0.0006568492274679,25.52083333333335,0.0107849011384062,0.0,63.59157407088736,32.81,33.97,80.17241379310366,33.43,32.96,33.38,0.5079333001242393,25.08996193642616,13.87219014691216,28.79145835045169,21.10439464721121,hold,hold,Pfizer Gets European Regulator Acceptance For Review Of Marketing For TRUMENBA,1.0
2016-05-23,33.83,33.91,33.65,33.67,23839518,PFE,0.0076854862548033,-0.0020746887966804,33.398,0.3076849037577311,33.417858208726294,1.0121780807093549e-06,-0.0005252769463582,25.26041666666668,0.0,0.0020746887966804,49.71520784224601,32.81,33.955,75.10917030567707,33.9,33.45,33.74,0.4902237786867935,22.80215151426626,12.456884543886408,29.34075382355156,22.202575870723265,hold,buy,Pfizer Reports EU Label For CHAMPIX Updated,0.0
2016-05-24,33.69,34.18,33.69,34.1,28359406,PFE,0.014544375185515,0.0127710127710127,33.61200000000001,0.3560477496072688,33.54188398895788,0.0008942377809961,-0.0002413740008873,26.86011904761905,0.0127710127710127,0.0,62.42167418045308,32.81,34.18,94.16058394160596,33.91,33.65,33.67,0.4916363659234509,27.02756932057325,10.76494724630943,43.03132882268719,24.979742930985125,hold,hold,JPMorgan: Monsanto Shares Could Hit $180 Over The Next 5 Years,0.0
2016-05-26,34.26,34.65,34.26,34.43,25290595,PFE,0.0113835376532399,0.0023289665211061,34.05800000000001,0.3453548899326539,33.823575232277584,0.0009381131474155,0.0002171331426904,28.08779761904762,0.0023289665211061,0.0,64.21276255128362,32.81,34.65,88.0434782608696,34.4,34.07,34.35,0.4736558461278735,33.47603920996505,8.392612861276566,59.90980150497267,32.737444946897185,hold,hold,UPDATE: Filing Out Regarding Pfizer Tender Offer,0.0
2017-11-06,18.32,18.36,17.94,18.16,14676504,M,0.0229257641921396,-0.0108932461873637,18.602,0.328511795838092,19.20691386217341,-0.0036152943983206,-0.0028510129406138,-54.50901803607214,0.0,0.0108932461873637,33.04766078802757,17.94,21.7854,5.721121339782571,18.82,18.33,18.36,0.6390504611687329,18.413253668019017,45.06014700750183,41.98119693586774,34.8731876693694,buy,buy,Carter Worth And Mike Khouw's Macy's Trade,0.0
2017-11-07,18.16,18.17,17.405,17.53,20434262,M,0.0421255506607929,-0.0346916299559471,18.356,0.559758876664572,18.902020432687337,-0.0052347878635028,-0.0033277679251916,-56.08717434869739,0.0,0.0346916299559471,26.666734493387395,17.405,21.7854,2.85362067391106,18.36,17.94,18.16,0.6480468567995378,15.736616945838774,49.517427675765525,51.76814851219599,37.12584911507962,buy,buy,This Tool Makes It Easy To See How Company Dividends Have Changed Over Time,0.0
2017-11-08,17.51,17.93,17.42,17.57,19900157,M,0.0291262135922328,0.0022818026240729,18.08,0.5332447843202984,18.659834899471456,-0.0034945184596013,-0.0033611180320735,-55.98697394789579,0.0022818026240729,0.0,26.74303367443829,17.405,21.7854,3.7667792895625793,18.17,17.405,17.53,0.638186367028142,13.849125561517251,43.57817666435381,51.76814851219599,39.0781557013618,buy,buy,Macys Option Alert: Nov 17 $20 Calls Sweep (10) at the Bid: 2253 @ $0.281 vs 20534 OI; Ref=$17.51,0.0
2017-11-09,18.01,20.1,17.8,19.5,60720709,M,0.1277068295391449,0.109846328969835,18.224,0.8000187497832736,18.812592190476646,0.0064894100235687,-0.0013910124209451,-51.15230460921843,0.109846328969835,0.0,39.70593810744328,17.405,21.7854,47.826682494749335,17.93,17.42,17.57,0.7733159122404176,47.3198763906489,31.16820017020831,20.578509409536984,36.61153619578516,hold,buy,"Macy's Says FY17 EPS Excludes Gain Related To Sale Of Union Square Men's Building, Expected Settlement Charges, Restructuring, Other, Would Equate To $2.91-$3.16",0.0
